Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
JPM260618C00160000,137.0,150.85,154.8,2026-04-01 12:58:23.000000,2026-06-18,160.0,call,19.0,0.0,0.7887,311.61,0.045,0.045,0.045
JPM260618P00160000,0.04,0.0,1.0,2026-04-20 14:37:17.000000,2026-06-18,160.0,put,223.0,0.0,0.8621,311.61,0.045,0.045,0.045
JPM260618C00165000,132.22,146.1,149.65,2026-04-06 13:36:54.000000,2026-06-18,165.0,call,163.0,0.0,0.7628,311.61,0.045,0.045,0.045
JPM260618P00165000,0.72,0.0,2.13,2026-03-12 13:45:56.000000,2026-06-18,165.0,put,31.0,0.0,0.9351,311.61,0.045,0.045,0.045
JPM260618C00170000,141.8,141.55,144.8,2026-04-27 14:11:31.000000,2026-06-18,170.0,call,64.0,1.0,0.8043,311.61,0.045,0.045,0.045
JPM260618P00170000,0.15,0.0,2.13,2026-04-10 10:09:28.000000,2026-06-18,170.0,put,310.0,0.0,0.8967,311.61,0.045,0.045,0.045
JPM260618C00175000,111.3,136.0,139.9,2026-03-09 12:24:05.000000,2026-06-18,175.0,call,462.0,0.0,0.7037,311.61,0.045,0.045,0.045
JPM260618P00175000,0.1,0.0,2.13,2026-04-23 10:28:46.000000,2026-06-18,175.0,put,106.0,0.0,0.8593,311.61,0.045,0.045,0.045
JPM260618C00180000,113.25,130.9,134.9,2026-03-10 13:34:20.000000,2026-06-18,180.0,call,46.0,0.0,0.6631,311.61,0.045,0.045,0.045
JPM260618P00180000,0.3,0.0,2.14,2026-04-21 14:02:48.000000,2026-06-18,180.0,put,792.0,0.0,0.8236,311.61,0.045,0.045,0.045
JPM260618C00185000,102.5,125.9,130.0,2026-03-09 12:47:18.000000,2026-06-18,185.0,call,148.0,0.0,0.6541,311.61,0.045,0.045,0.045
JPM260618P00185000,0.01,0.0,2.14,2026-04-23 14:17:10.000000,2026-06-18,185.0,put,796.0,0.0,0.7881,311.61,0.045,0.045,0.045
JPM260618C00190000,123.4,120.85,125.0,2026-04-14 10:01:51.000000,2026-06-18,190.0,call,85.0,0.0,0.5841,311.61,0.045,0.045,0.045
JPM260618P00190000,0.2,0.0,2.15,2026-04-08 10:43:58.000000,2026-06-18,190.0,put,1425.0,0.0,0.7541,311.61,0.045,0.045,0.045
JPM260618C00195000,99.03,116.3,120.0,2026-03-23 14:45:46.000000,2026-06-18,195.0,call,24.0,0.0,0.605,311.61,0.045,0.045,0.045
JPM260618P00195000,0.23,0.0,2.15,2026-04-22 11:54:14.000000,2026-06-18,195.0,put,461.0,0.0,0.7202,311.61,0.045,0.045,0.045
JPM260618C00200000,112.13,111.35,114.75,2026-04-27 14:43:05.000000,2026-06-18,200.0,call,204.0,6.0,0.5424,311.61,0.045,0.045,0.045
JPM260618P00200000,0.05,0.01,0.2,2026-04-27 11:20:02.000000,2026-06-18,200.0,put,14656.0,1.0,0.487,311.61,0.045,0.045,0.045
JPM260618C00205000,107.14,106.4,109.95,2026-04-23 14:15:32.000000,2026-06-18,205.0,call,39.0,0.0,0.5401,311.61,0.045,0.045,0.045
JPM260618P00205000,0.09,0.0,0.62,2026-04-24 13:10:09.000000,2026-06-18,205.0,put,497.0,0.0,0.5326,311.61,0.045,0.045,0.045
JPM260618C00210000,99.82,101.3,105.2,2026-04-08 15:35:00.000000,2026-06-18,210.0,call,182.0,0.0,0.5226,311.61,0.045,0.045,0.045
JPM260618P00210000,0.09,0.02,0.31,2026-04-27 13:56:56.000000,2026-06-18,210.0,put,538.0,47.0,0.4639,311.61,0.045,0.045,0.045
JPM260618C00215000,81.17,96.5,100.25,2026-04-02 13:38:52.000000,2026-06-18,215.0,call,88.0,0.0,0.513,311.61,0.045,0.045,0.045
JPM260618P00215000,0.15,0.03,0.33,2026-04-27 14:01:47.000000,2026-06-18,215.0,put,1064.0,4.0,0.4445,311.61,0.045,0.045,0.045
JPM260618C00220000,100.18,91.5,95.25,2026-04-21 09:41:22.000000,2026-06-18,220.0,call,283.0,0.0,0.4806,311.61,0.045,0.045,0.045
JPM260618P00220000,0.11,0.07,0.15,2026-04-27 12:44:00.000000,2026-06-18,220.0,put,1708.0,1.0,0.3946,311.61,0.045,0.045,0.045
JPM260618C00225000,72.03,86.65,90.3,2026-04-02 13:39:04.000000,2026-06-18,225.0,call,68.0,0.0,0.465,311.61,0.045,0.045,0.045
JPM260618P00225000,0.27,0.0,0.68,2026-04-17 12:07:34.000000,2026-06-18,225.0,put,1281.0,0.0,0.4344,311.61,0.045,0.045,0.045
JPM260618C00230000,78.45,81.55,85.45,2026-04-08 11:18:43.000000,2026-06-18,230.0,call,546.0,0.0,0.4377,311.61,0.045,0.045,0.045
JPM260618P00230000,0.34,0.2,0.29,2026-04-23 14:07:18.000000,2026-06-18,230.0,put,9141.0,0.0,0.3895,311.61,0.045,0.045,0.045
JPM260618C00235000,75.3,77.0,80.5,2026-04-24 12:35:44.000000,2026-06-18,235.0,call,123.0,0.0,0.4388,311.61,0.045,0.045,0.045
JPM260618P00235000,0.4,0.0,0.41,2026-04-27 14:13:38.000000,2026-06-18,235.0,put,2258.0,4.0,0.3562,311.61,0.045,0.045,0.045
JPM260618C00240000,74.76,72.65,75.2,2026-04-17 11:19:26.000000,2026-06-18,240.0,call,446.0,0.0,0.4265,311.61,0.045,0.045,0.045
JPM260618P00240000,0.38,0.31,0.65,2026-04-27 14:10:03.000000,2026-06-18,240.0,put,3886.0,1.0,0.3812,311.61,0.045,0.045,0.045
JPM260618C00245000,70.94,67.95,70.25,2026-04-17 10:56:32.000000,2026-06-18,245.0,call,261.0,0.0,0.412,311.61,0.045,0.045,0.045
JPM260618P00245000,0.45,0.4,0.76,2026-04-27 14:58:22.000000,2026-06-18,245.0,put,1905.0,112.0,0.3681,311.61,0.045,0.045,0.045
JPM260618C00250000,63.8,63.1,65.65,2026-04-23 13:17:43.000000,2026-06-18,250.0,call,442.0,0.0,0.403,311.61,0.045,0.045,0.045
JPM260618P00250000,0.64,0.56,0.79,2026-04-27 15:45:27.000000,2026-06-18,250.0,put,5543.0,202.0,0.3527,311.61,0.045,0.045,0.045
JPM260618C00255000,62.1,57.7,60.25,2026-04-20 10:16:24.000000,2026-06-18,255.0,call,839.0,0.0,0.3419,311.61,0.045,0.045,0.045
JPM260618P00255000,0.78,0.74,0.91,2026-04-27 15:58:07.000000,2026-06-18,255.0,put,1817.0,156.0,0.3407,311.61,0.045,0.045,0.045
JPM260618C00260000,52.0,52.9,55.65,2026-04-16 15:27:30.000000,2026-06-18,260.0,call,930.0,0.0,0.3358,311.61,0.045,0.045,0.045
JPM260618P00260000,1.06,1.01,1.29,2026-04-27 15:38:37.000000,2026-06-18,260.0,put,2220.0,94.0,0.3385,311.61,0.045,0.045,0.045
JPM260618C00265000,48.55,48.4,50.85,2026-04-27 11:03:23.000000,2026-06-18,265.0,call,495.0,1.0,0.3282,311.61,0.045,0.045,0.045
JPM260618P00265000,1.32,1.21,1.48,2026-04-27 13:40:06.000000,2026-06-18,265.0,put,3400.0,75.0,0.3228,311.61,0.045,0.045,0.045
JPM260618C00270000,43.36,43.8,46.65,2026-04-27 09:55:39.000000,2026-06-18,270.0,call,801.0,1.0,0.3289,311.61,0.045,0.045,0.045
JPM260618P00270000,1.63,1.57,1.73,2026-04-27 15:59:19.000000,2026-06-18,270.0,put,4486.0,208.0,0.3111,311.61,0.045,0.045,0.045
JPM260618C00275000,41.75,39.75,41.5,2026-04-23 13:29:26.000000,2026-06-18,275.0,call,419.0,0.0,0.3149,311.61,0.045,0.045,0.045
JPM260618P00275000,2.02,1.9,2.17,2026-04-27 15:43:30.000000,2026-06-18,275.0,put,2755.0,551.0,0.2999,311.61,0.045,0.045,0.045
JPM260618C00280000,35.67,35.2,37.55,2026-04-27 14:53:53.000000,2026-06-18,280.0,call,3825.0,2.0,0.3109,311.61,0.045,0.045,0.045
JPM260618P00280000,2.55,2.41,2.7,2026-04-27 15:59:19.000000,2026-06-18,280.0,put,6414.0,408.0,0.2903,311.61,0.045,0.045,0.045
JPM260618C00285000,34.0,30.7,32.5,2026-04-23 11:41:27.000000,2026-06-18,285.0,call,789.0,0.0,0.2842,311.61,0.045,0.045,0.045
JPM260618P00285000,3.05,3.05,3.3,2026-04-27 15:41:21.000000,2026-06-18,285.0,put,4573.0,1372.0,0.2801,311.61,0.045,0.045,0.045
JPM260618C00290000,26.73,26.5,28.85,2026-04-27 12:10:42.000000,2026-06-18,290.0,call,1022.0,3.0,0.2822,311.61,0.045,0.045,0.045
JPM260618P00290000,4.05,3.8,4.1,2026-04-27 15:59:37.000000,2026-06-18,290.0,put,4080.0,129.0,0.27,311.61,0.045,0.045,0.045
JPM260618C00295000,23.3,22.25,24.65,2026-04-27 15:01:39.000000,2026-06-18,295.0,call,1357.0,2.0,0.2659,311.61,0.045,0.045,0.045
JPM260618P00295000,4.99,4.55,5.1,2026-04-27 15:43:19.000000,2026-06-18,295.0,put,2731.0,35.0,0.258,311.61,0.045,0.045,0.045
JPM260618C00300000,19.85,19.15,20.45,2026-04-27 15:50:26.000000,2026-06-18,300.0,call,2843.0,1539.0,0.2595,311.61,0.045,0.045,0.045
JPM260618P00300000,6.35,6.05,6.45,2026-04-27 15:59:41.000000,2026-06-18,300.0,put,3662.0,136.0,0.2541,311.61,0.045,0.045,0.045
JPM260618C00305000,16.55,15.6,17.05,2026-04-27 15:11:57.000000,2026-06-18,305.0,call,3716.0,11.0,0.251,311.61,0.045,0.045,0.045
JPM260618P00305000,7.8,7.3,8.1,2026-04-27 15:47:08.000000,2026-06-18,305.0,put,1330.0,60.0,0.2454,311.61,0.045,0.045,0.045
JPM260618C00310000,13.2,13.0,13.65,2026-04-27 15:59:23.000000,2026-06-18,310.0,call,3144.0,61.0,0.2455,311.61,0.045,0.045,0.045
JPM260618P00310000,9.7,9.6,9.9,2026-04-27 15:59:23.000000,2026-06-18,310.0,put,2025.0,51.0,0.2409,311.61,0.045,0.045,0.045
JPM260618C00315000,10.75,10.25,11.0,2026-04-27 15:53:54.000000,2026-06-18,315.0,call,2007.0,173.0,0.2409,311.61,0.045,0.045,0.045
JPM260618P00315000,11.9,11.45,12.25,2026-04-27 15:56:36.000000,2026-06-18,315.0,put,1746.0,69.0,0.2311,311.61,0.045,0.045,0.045
JPM260618C00320000,8.2,7.9,8.35,2026-04-27 15:57:16.000000,2026-06-18,320.0,call,8121.0,1611.0,0.2327,311.61,0.045,0.045,0.045
JPM260618P00320000,14.4,13.9,14.9,2026-04-27 15:34:20.000000,2026-06-18,320.0,put,592.0,6.0,0.224,311.61,0.045,0.045,0.045
JPM260618C00325000,6.37,5.9,6.4,2026-04-27 15:54:41.000000,2026-06-18,325.0,call,2783.0,85.0,0.2285,311.61,0.045,0.045,0.045
JPM260618P00325000,17.61,16.7,18.05,2026-04-22 14:13:59.000000,2026-06-18,325.0,put,746.0,0.0,0.2153,311.61,0.045,0.045,0.045
JPM260618C00330000,4.65,4.3,4.7,2026-04-27 15:32:44.000000,2026-06-18,330.0,call,5483.0,108.0,0.2236,311.61,0.045,0.045,0.045
JPM260618P00330000,20.75,19.75,22.15,2026-04-27 15:17:04.000000,2026-06-18,330.0,put,187.0,9.0,0.2122,311.61,0.045,0.045,0.045
JPM260618C00335000,3.28,3.05,3.5,2026-04-27 15:45:43.000000,2026-06-18,335.0,call,2835.0,114.0,0.2214,311.61,0.045,0.045,0.045
JPM260618P00335000,30.16,23.8,26.15,2026-04-08 15:33:14.000000,2026-06-18,335.0,put,103.0,0.0,0.2125,311.61,0.045,0.045,0.045
JPM260618C00340000,2.21,2.12,2.34,2026-04-27 15:55:03.000000,2026-06-18,340.0,call,3657.0,546.0,0.2163,311.61,0.045,0.045,0.045
JPM260618P00340000,28.8,28.3,30.3,2026-04-27 15:18:49.000000,2026-06-18,340.0,put,130.0,3.0,0.214,311.61,0.045,0.045,0.045
JPM260618C00345000,1.47,1.41,1.54,2026-04-27 15:59:34.000000,2026-06-18,345.0,call,1577.0,73.0,0.2121,311.61,0.045,0.045,0.045
JPM260618P00345000,59.15,32.55,34.75,2026-03-06 10:59:17.000000,2026-06-18,345.0,put,71.0,0.0,0.2025,311.61,0.045,0.045,0.045
JPM260618C00350000,0.95,0.84,1.13,2026-04-27 15:45:43.000000,2026-06-18,350.0,call,4963.0,20.0,0.2104,311.61,0.045,0.045,0.045
JPM260618P00350000,39.96,37.2,39.45,2026-04-27 10:16:54.000000,2026-06-18,350.0,put,47.0,1.0,0.26249788899218246,311.61,0.045,0.045,0.045
JPM260618C00355000,0.72,0.55,0.9,2026-04-27 15:00:13.000000,2026-06-18,355.0,call,1850.0,11.0,0.2146,311.61,0.045,0.045,0.045
JPM260618P00355000,44.45,41.55,44.85,2026-04-09 13:48:22.000000,2026-06-18,355.0,put,0.0,0.0,0.28128270338437245,311.61,0.045,0.045,0.045
JPM260618C00360000,0.44,0.34,0.55,2026-04-27 15:00:36.000000,2026-06-18,360.0,call,1267.0,20.0,0.2113,311.61,0.045,0.045,0.045
JPM260618P00360000,46.47,46.35,50.0,2026-04-17 12:38:35.000000,2026-06-18,360.0,put,0.0,0.0,0.30314439836823276,311.61,0.045,0.045,0.045
JPM260618C00365000,0.29,0.11,0.54,2026-04-27 15:00:28.000000,2026-06-18,365.0,call,1067.0,40.0,0.2156,311.61,0.045,0.045,0.045
JPM260618P00365000,63.9,51.35,54.9,2026-01-28 12:03:23.000000,2026-06-18,365.0,put,0.0,0.0,0.3232188413289542,311.61,0.045,0.045,0.045
JPM260618C00370000,0.18,0.15,0.26,2026-04-27 09:30:03.000000,2026-06-18,370.0,call,1500.0,9.0,0.2147,311.61,0.045,0.045,0.045
JPM260618P00370000,54.62,56.35,59.9,2026-02-11 10:38:51.000000,2026-06-18,370.0,put,0.0,0.0,0.3448648871123213,311.61,0.045,0.045,0.045
JPM260618C00375000,0.25,0.0,0.57,2026-04-23 12:26:16.000000,2026-06-18,375.0,call,460.0,0.0,0.2413,311.61,0.045,0.045,0.045
JPM260618P00375000,0.0,61.35,65.0,2026-04-28 13:26:21.163703,2026-06-18,375.0,put,0.0,0.0,0.36831378751472077,311.61,0.045,0.045,0.045
JPM260618C00380000,0.08,0.0,0.76,2026-04-24 11:26:12.000000,2026-06-18,380.0,call,1217.0,0.0,0.268,311.61,0.045,0.045,0.045
JPM260618P00380000,62.32,66.35,70.05,2026-02-10 13:25:47.000000,2026-06-18,380.0,put,0.0,0.0,0.3902120722520483,311.61,0.045,0.045,0.045
JPM260618C00385000,0.08,0.0,0.72,2026-04-10 15:26:39.000000,2026-06-18,385.0,call,511.0,0.0,0.2806,311.61,0.045,0.045,0.045
JPM260618P00385000,0.0,71.35,75.05,2026-04-28 13:26:21.166101,2026-06-18,385.0,put,0.0,0.0,0.41053482637006566,311.61,0.045,0.045,0.045
JPM260618C00390000,0.01,0.0,0.69,2026-04-23 15:24:29.000000,2026-06-18,390.0,call,407.0,0.0,0.293,311.61,0.045,0.045,0.045
JPM260618P00390000,69.5,76.35,80.05,2026-02-11 09:54:16.000000,2026-06-18,390.0,put,0.0,0.0,0.430450213382805,311.61,0.045,0.045,0.045
JPM260618C00395000,0.55,0.0,2.17,2026-04-14 10:52:25.000000,2026-06-18,395.0,call,195.0,0.0,0.3767,311.61,0.045,0.045,0.045
JPM260618P00395000,90.15,81.35,84.9,2025-12-10 10:59:41.000000,2026-06-18,395.0,put,0.0,0.0,0.44625455772827816,311.61,0.045,0.045,0.045
JPM260618C00400000,0.07,0.05,0.1,2026-04-27 14:37:56.000000,2026-06-18,400.0,call,766.0,12.0,0.2615,311.61,0.045,0.045,0.045
JPM260618P00400000,88.92,86.35,89.9,2026-04-14 09:34:00.000000,2026-06-18,400.0,put,0.0,0.0,0.46537243418289975,311.61,0.045,0.045,0.045
JPM260618C00405000,0.15,0.0,0.49,2026-03-09 12:54:43.000000,2026-06-18,405.0,call,224.0,0.0,0.3178,311.61,0.045,0.045,0.045
JPM260618P00405000,101.05,91.35,94.75,2025-12-10 10:22:57.000000,2026-06-18,405.0,put,0.0,0.0,0.4802560691331122,311.61,0.045,0.045,0.045
JPM260618C00410000,0.09,0.0,0.6,2026-04-14 10:52:30.000000,2026-06-18,410.0,call,515.0,0.0,0.3403,311.61,0.045,0.045,0.045
JPM260618P00410000,0.0,96.35,100.05,2026-04-28 13:26:21.172224,2026-06-18,410.0,put,0.0,0.0,0.5065192927726083,311.61,0.045,0.045,0.045
JPM260618C00415000,0.04,0.0,0.94,2026-04-22 11:54:14.000000,2026-06-18,415.0,call,27.0,0.0,0.3781,311.61,0.045,0.045,0.045
JPM260618P00415000,0.0,101.35,105.05,2026-04-28 13:26:21.173452,2026-06-18,415.0,put,0.0,0.0,0.5247376866498273,311.61,0.045,0.045,0.045
JPM260618C00420000,0.05,0.0,0.48,2026-04-10 12:26:11.000000,2026-06-18,420.0,call,121.0,0.0,0.3543,311.61,0.045,0.045,0.045
JPM260618P00420000,102.15,106.35,110.05,2025-12-12 11:55:56.000000,2026-06-18,420.0,put,0.0,0.0,0.5426607623131843,311.61,0.045,0.045,0.045
JPM260618C00425000,0.08,0.0,0.28,2026-04-10 12:26:14.000000,2026-06-18,425.0,call,65.0,0.0,0.3416,311.61,0.045,0.045,0.045
JPM260618P00425000,0.0,111.35,115.05,2026-04-28 13:26:21.175883,2026-06-18,425.0,put,0.0,0.0,0.5603055753307346,311.61,0.045,0.045,0.045
JPM260618C00430000,0.06,0.0,0.75,2026-04-10 12:26:10.000000,2026-06-18,430.0,call,232.0,0.0,0.4026,311.61,0.045,0.045,0.045
JPM260618P00430000,0.0,116.35,120.05,2026-04-28 13:26:21.177110,2026-06-18,430.0,put,0.0,0.0,0.5776871163436896,311.61,0.045,0.045,0.045
JPM260618C00435000,0.38,0.0,2.14,2026-01-13 13:07:49.000000,2026-06-18,435.0,call,6.0,0.0,0.4931,311.61,0.045,0.045,0.045
JPM260618P00435000,0.0,121.35,125.05,2026-04-28 13:26:21.178387,2026-06-18,435.0,put,0.0,0.0,0.5948138022019334,311.61,0.045,0.045,0.045
JPM260618C00440000,0.15,0.0,2.14,2026-03-12 11:55:57.000000,2026-06-18,440.0,call,56.0,0.0,0.5066,311.61,0.045,0.045,0.045
JPM260618P00440000,0.0,126.35,130.05,2026-04-28 13:26:21.179605,2026-06-18,440.0,put,0.0,0.0,0.6116959644878942,311.61,0.045,0.045,0.045
JPM260618C00445000,0.56,0.0,2.12,2025-11-18 09:38:47.000000,2026-06-18,445.0,call,7.0,0.0,0.519,311.61,0.045,0.045,0.045
JPM260618P00445000,0.0,131.35,135.05,2026-04-28 13:26:21.180771,2026-06-18,445.0,put,0.0,0.0,0.628342908744817,311.61,0.045,0.045,0.045
JPM260618C00450000,0.12,0.0,2.14,2026-03-03 10:00:05.000000,2026-06-18,450.0,call,52.0,0.0,0.5329,311.61,0.045,0.045,0.045
JPM260618P00450000,146.1,136.35,140.05,2025-12-10 10:23:22.000000,2026-06-18,450.0,put,0.0,0.0,0.6447632733550801,311.61,0.045,0.045,0.045
JPM260618C00455000,0.27,0.0,2.13,2025-12-10 10:17:19.000000,2026-06-18,455.0,call,1.0,0.0,0.5452,311.61,0.045,0.045,0.045
JPM260618P00455000,0.0,141.35,145.05,2026-04-28 13:26:21.183077,2026-06-18,455.0,put,0.0,0.0,0.6609638478734623,311.61,0.045,0.045,0.045
JPM260618C00460000,0.15,0.0,2.13,2026-04-08 15:59:01.000000,2026-06-18,460.0,call,29.0,0.0,0.5578,311.61,0.045,0.045,0.045
JPM260618P00460000,0.0,146.35,150.05,2026-04-28 13:26:21.184226,2026-06-18,460.0,put,0.0,0.0,0.6769581964303892,311.61,0.045,0.045,0.045
