Contract Symbol,Last Price,Bid,Ask,Last Trade Date,Expiry,Strike,Option Type,Open Interest,Volume,Implied Volatility,Spot Price,Discount Rate,Direct Discount Rate,Smooth Discount Rate
AAPL260508P00297500,0.0,28.4,31.95,2026-04-28 13:23:34.110797,2026-05-08,297.5,put,0.0,0.0,0.3863,267.8699,0.045,0.045,0.045
AAPL260508C00300000,0.29,0.27,0.28,2026-04-27 15:50:42.000000,2026-05-08,300.0,call,3906.0,1862.0,0.3675,267.8699,0.045,0.045,0.045
AAPL260508P00300000,27.6,30.6,34.4,2026-04-23 13:01:46.000000,2026-05-08,300.0,put,3.0,0.0,0.3643,267.8699,0.045,0.045,0.045
AAPL260508C00302500,0.2,0.19,0.23,2026-04-27 14:17:43.000000,2026-05-08,302.5,call,4.0,5.0,0.3712,267.8699,0.045,0.045,0.045
AAPL260508P00302500,0.0,33.3,36.75,2026-04-28 13:23:34.110822,2026-05-08,302.5,put,0.0,0.0,0.3748,267.8699,0.045,0.045,0.045
AAPL260508C00305000,0.17,0.15,0.18,2026-04-27 15:45:42.000000,2026-05-08,305.0,call,2287.0,187.0,0.377,267.8699,0.045,0.045,0.045
AAPL260508P00305000,31.09,35.6,39.3,2026-04-23 10:06:57.000000,2026-05-08,305.0,put,20.0,0.0,0.3584,267.8699,0.045,0.045,0.045
AAPL260508C00307500,0.11,0.12,0.16,2026-04-27 13:36:09.000000,2026-05-08,307.5,call,0.0,8.0,0.3866,267.8699,0.045,0.045,0.045
AAPL260508P00307500,0.0,38.2,41.8,2026-04-28 13:23:34.110849,2026-05-08,307.5,put,0.0,0.0,0.4446,267.8699,0.045,0.045,0.045
AAPL260508C00310000,0.1,0.06,0.12,2026-04-27 15:47:15.000000,2026-05-08,310.0,call,539.0,88.0,0.378,267.8699,0.045,0.045,0.045
AAPL260508P00310000,0.0,40.7,44.3,2026-04-28 13:23:34.110864,2026-05-08,310.0,put,0.0,0.0,0.4478,267.8699,0.045,0.045,0.045
AAPL260508C00315000,0.07,0.06,0.08,2026-04-27 15:49:15.000000,2026-05-08,315.0,call,91.0,33.0,0.4029,267.8699,0.045,0.045,0.045
AAPL260508P00315000,0.0,45.55,49.3,2026-04-28 13:23:34.111966,2026-05-08,315.0,put,0.0,0.0,0.608329183504712,267.8699,0.045,0.045,0.045
AAPL260508C00320000,0.05,0.0,0.05,2026-04-27 15:59:52.000000,2026-05-08,320.0,call,593.0,42.0,0.4026,267.8699,0.045,0.045,0.045
AAPL260508P00320000,0.0,50.6,54.1,2026-04-28 13:23:34.113093,2026-05-08,320.0,put,0.0,0.0,0.6401487728959943,267.8699,0.045,0.045,0.045
AAPL260508C00325000,0.02,0.02,0.05,2026-04-27 15:36:19.000000,2026-05-08,325.0,call,29.0,29.0,0.4334,267.8699,0.045,0.045,0.045
AAPL260508P00325000,0.0,55.6,59.1,2026-04-28 13:23:34.114226,2026-05-08,325.0,put,0.0,0.0,0.6852069711324643,267.8699,0.045,0.045,0.045
AAPL260508C00330000,0.03,0.01,0.04,2026-04-27 15:43:47.000000,2026-05-08,330.0,call,146.0,130.0,0.4476,267.8699,0.045,0.045,0.045
AAPL260508P00330000,0.0,60.7,64.1,2026-04-28 13:23:34.115340,2026-05-08,330.0,put,0.0,0.0,0.740064683736634,267.8699,0.045,0.045,0.045
AAPL260508C00335000,0.06,0.0,0.03,2026-04-24 11:44:49.000000,2026-05-08,335.0,call,14.0,0.0,0.4658,267.8699,0.045,0.045,0.045
AAPL260508P00335000,0.0,65.7,69.1,2026-04-28 13:23:34.116464,2026-05-08,335.0,put,0.0,0.0,0.7832941502314054,267.8699,0.045,0.045,0.045
AAPL260508C00340000,0.0,0.01,0.08,2026-04-28 13:23:34.116481,2026-05-08,340.0,call,0.0,0.0,0.5358,267.8699,0.045,0.045,0.045
AAPL260508P00340000,0.0,70.7,74.0,2026-04-28 13:23:34.117524,2026-05-08,340.0,put,0.0,0.0,0.8139336218784102,267.8699,0.045,0.045,0.045
AAPL260508C00345000,0.02,0.0,0.43,2026-04-21 12:43:04.000000,2026-05-08,345.0,call,5.0,0.0,0.6854,267.8699,0.045,0.045,0.045
AAPL260508P00345000,0.0,75.7,79.1,2026-04-28 13:23:34.118436,2026-05-08,345.0,put,0.0,0.0,0.866843525017576,267.8699,0.045,0.045,0.045
AAPL260508C00350000,0.0,0.0,0.43,2026-04-28 13:23:34.118453,2026-05-08,350.0,call,0.0,0.0,0.718,267.8699,0.045,0.045,0.045
AAPL260508P00350000,0.0,80.7,84.1,2026-04-28 13:23:34.119478,2026-05-08,350.0,put,0.0,0.0,0.9072806885477602,267.8699,0.045,0.045,0.045
AAPL260508C00355000,0.0,0.0,0.43,2026-04-28 13:23:34.119494,2026-05-08,355.0,call,0.0,0.0,0.7499,267.8699,0.045,0.045,0.045
AAPL260508P00355000,0.0,85.7,89.1,2026-04-28 13:23:34.120530,2026-05-08,355.0,put,0.0,0.0,0.9468937647473497,267.8699,0.045,0.045,0.045
AAPL260508C00360000,0.03,0.0,0.03,2026-04-23 13:43:43.000000,2026-05-08,360.0,call,60.0,0.0,0.5825,267.8699,0.045,0.045,0.045
AAPL260508P00360000,0.0,90.7,94.1,2026-04-28 13:23:34.121633,2026-05-08,360.0,put,0.0,0.0,0.9857316892022662,267.8699,0.045,0.045,0.045
AAPL260508C00365000,0.03,0.0,0.03,2026-04-21 15:45:35.000000,2026-05-08,365.0,call,20.0,0.0,0.6069,267.8699,0.045,0.045,0.045
AAPL260508P00365000,0.0,95.75,99.1,2026-04-28 13:23:34.122747,2026-05-08,365.0,put,0.0,0.0,1.0301183505731406,267.8699,0.045,0.045,0.045
AAPL260508C00370000,0.0,0.0,0.43,2026-04-28 13:23:34.122763,2026-05-08,370.0,call,0.0,0.0,0.8417,267.8699,0.045,0.045,0.045
AAPL260508P00370000,0.0,100.7,104.1,2026-04-28 13:23:34.123874,2026-05-08,370.0,put,0.0,0.0,1.0612253161592078,267.8699,0.045,0.045,0.045
AAPL260508C00375000,0.0,0.0,0.43,2026-04-28 13:23:34.123890,2026-05-08,375.0,call,0.0,0.0,0.8711,267.8699,0.045,0.045,0.045
AAPL260508P00375000,0.0,105.7,109.1,2026-04-28 13:23:34.124998,2026-05-08,375.0,put,0.0,0.0,1.0979515109772247,267.8699,0.045,0.045,0.045
AAPL260508C00380000,0.0,0.0,0.43,2026-04-28 13:23:34.125015,2026-05-08,380.0,call,0.0,0.0,0.9,267.8699,0.045,0.045,0.045
AAPL260508P00380000,0.0,110.7,114.1,2026-04-28 13:23:34.126048,2026-05-08,380.0,put,0.0,0.0,1.1340382237716469,267.8699,0.045,0.045,0.045
AAPL260508C00385000,0.0,0.0,0.43,2026-04-28 13:23:34.126067,2026-05-08,385.0,call,0.0,0.0,0.9283,267.8699,0.045,0.045,0.045
AAPL260508P00385000,0.0,115.7,119.1,2026-04-28 13:23:34.127115,2026-05-08,385.0,put,0.0,0.0,1.1695154973558657,267.8699,0.045,0.045,0.045
AAPL260508C00390000,0.0,0.0,0.43,2026-04-28 13:23:34.127132,2026-05-08,390.0,call,0.0,0.0,0.9561,267.8699,0.045,0.045,0.045
AAPL260508P00390000,0.0,120.7,124.1,2026-04-28 13:23:34.128166,2026-05-08,390.0,put,0.0,0.0,1.2044020886411695,267.8699,0.045,0.045,0.045
AAPL260508C00395000,0.0,0.0,0.03,2026-04-28 13:23:34.128183,2026-05-08,395.0,call,0.0,0.0,0.7447,267.8699,0.045,0.045,0.045
AAPL260508P00395000,0.0,125.7,129.1,2026-04-28 13:23:34.129211,2026-05-08,395.0,put,0.0,0.0,1.2387268987354183,267.8699,0.045,0.045,0.045
AAPL260508C00400000,0.04,0.0,0.03,2026-04-27 11:31:58.000000,2026-05-08,400.0,call,1.0,1.0,0.7664,267.8699,0.045,0.045,0.045
AAPL260508P00400000,0.0,130.7,134.1,2026-04-28 13:23:34.130258,2026-05-08,400.0,put,0.0,0.0,1.2725110173667014,267.8699,0.045,0.045,0.045
AAPL260511P00200000,0.0,0.0,0.13,2026-04-28 13:23:34.130436,2026-05-11,200.0,put,0.0,0.0,0.6108,267.8699,0.045,0.045,0.045
AAPL260511P00205000,0.0,0.0,2.2,2026-04-28 13:23:34.130613,2026-05-11,205.0,put,0.0,0.0,0.8886,267.8699,0.045,0.045,0.045
AAPL260511P00210000,0.0,0.0,2.23,2026-04-28 13:23:34.130792,2026-05-11,210.0,put,0.0,0.0,0.8258,267.8699,0.045,0.045,0.045
AAPL260511P00215000,0.0,0.0,2.26,2026-04-28 13:23:34.130966,2026-05-11,215.0,put,0.0,0.0,0.7636,267.8699,0.045,0.045,0.045
AAPL260511P00220000,0.0,0.0,2.31,2026-04-28 13:23:34.131142,2026-05-11,220.0,put,0.0,0.0,0.7032,267.8699,0.045,0.045,0.045
AAPL260511C00225000,0.0,41.1,44.7,2026-04-28 13:23:34.131154,2026-05-11,225.0,call,0.0,0.0,0.3343,267.8699,0.045,0.045,0.045
AAPL260511P00225000,0.0,0.0,2.38,2026-04-28 13:23:34.131164,2026-05-11,225.0,put,0.0,0.0,0.6445,267.8699,0.045,0.045,0.045
AAPL260511C00230000,0.0,36.1,39.8,2026-04-28 13:23:34.131172,2026-05-11,230.0,call,0.0,0.0,0.383,267.8699,0.045,0.045,0.045
AAPL260511P00230000,0.0,0.0,2.47,2026-04-28 13:23:34.131179,2026-05-11,230.0,put,0.0,0.0,0.5866,267.8699,0.045,0.045,0.045
AAPL260511C00235000,0.0,31.2,35.15,2026-04-28 13:23:34.131188,2026-05-11,235.0,call,0.0,0.0,0.3796,267.8699,0.045,0.045,0.045
AAPL260511P00235000,0.0,0.0,2.61,2026-04-28 13:23:34.131195,2026-05-11,235.0,put,0.0,0.0,0.5308,267.8699,0.045,0.045,0.045
AAPL260511C00240000,0.0,26.45,30.1,2026-04-28 13:23:34.131202,2026-05-11,240.0,call,0.0,0.0,0.3571,267.8699,0.045,0.045,0.045
AAPL260511P00240000,0.53,0.13,0.84,2026-04-27 14:04:55.000000,2026-05-11,240.0,put,0.0,4.0,0.3632,267.8699,0.045,0.045,0.045
AAPL260511C00245000,0.0,22.0,25.8,2026-04-28 13:23:34.131216,2026-05-11,245.0,call,0.0,0.0,0.3749,267.8699,0.045,0.045,0.045
AAPL260511P00245000,1.12,0.71,1.38,2026-04-27 15:05:31.000000,2026-05-11,245.0,put,0.0,8.0,0.376,267.8699,0.045,0.045,0.045
AAPL260511C00250000,20.7,17.5,21.15,2026-04-27 15:29:37.000000,2026-05-11,250.0,call,0.0,1.0,0.3492,267.8699,0.045,0.045,0.045
AAPL260511P00250000,1.63,1.11,1.96,2026-04-27 15:39:23.000000,2026-05-11,250.0,put,0.0,212.0,0.3542,267.8699,0.045,0.045,0.045
AAPL260511C00255000,14.65,13.3,17.05,2026-04-27 15:12:00.000000,2026-05-11,255.0,call,0.0,1.0,0.3119,267.8699,0.045,0.045,0.045
AAPL260511P00255000,2.74,1.95,3.1,2026-04-27 14:30:17.000000,2026-05-11,255.0,put,0.0,16.0,0.3506,267.8699,0.045,0.045,0.045
AAPL260511C00260000,11.56,10.55,12.35,2026-04-27 15:55:05.000000,2026-05-11,260.0,call,0.0,15.0,0.3301,267.8699,0.045,0.045,0.045
AAPL260511P00260000,3.8,3.6,5.0,2026-04-27 15:58:26.000000,2026-05-11,260.0,put,0.0,22.0,0.3653,267.8699,0.045,0.045,0.045
AAPL260511C00265000,8.5,7.6,9.0,2026-04-27 15:48:21.000000,2026-05-11,265.0,call,0.0,38.0,0.3229,267.8699,0.045,0.045,0.045
AAPL260511P00265000,6.0,4.7,6.4,2026-04-27 15:08:11.000000,2026-05-11,265.0,put,0.0,8.0,0.3273,267.8699,0.045,0.045,0.045
AAPL260511C00270000,5.84,5.0,6.55,2026-04-27 15:45:13.000000,2026-05-11,270.0,call,0.0,108.0,0.3234,267.8699,0.045,0.045,0.045
AAPL260511P00270000,8.61,7.25,9.05,2026-04-27 13:37:17.000000,2026-05-11,270.0,put,0.0,5.0,0.3303,267.8699,0.045,0.045,0.045
AAPL260511C00275000,4.25,1.91,4.25,2026-04-27 15:59:48.000000,2026-05-11,275.0,call,0.0,210.0,0.3163,267.8699,0.045,0.045,0.045
AAPL260511P00275000,11.06,9.5,13.05,2026-04-27 10:08:06.000000,2026-05-11,275.0,put,0.0,4.0,0.3214,267.8699,0.045,0.045,0.045
AAPL260511C00280000,2.37,2.14,3.4,2026-04-27 15:33:06.000000,2026-05-11,280.0,call,0.0,29.0,0.3498,267.8699,0.045,0.045,0.045
AAPL260511P00280000,0.0,13.95,15.45,2026-04-28 13:23:34.131313,2026-05-11,280.0,put,0.0,0.0,0.3214,267.8699,0.045,0.045,0.045
AAPL260511C00285000,1.5,1.25,2.93,2026-04-27 15:55:41.000000,2026-05-11,285.0,call,0.0,13.0,0.3644,267.8699,0.045,0.045,0.045
AAPL260511P00285000,0.0,17.25,20.75,2026-04-28 13:23:34.131328,2026-05-11,285.0,put,0.0,0.0,0.3397,267.8699,0.045,0.045,0.045
AAPL260511C00290000,0.93,0.41,0.99,2026-04-27 15:59:54.000000,2026-05-11,290.0,call,0.0,384.0,0.3068,267.8699,0.045,0.045,0.045
AAPL260511P00290000,0.0,21.7,25.2,2026-04-28 13:23:34.131343,2026-05-11,290.0,put,0.0,0.0,0.3517,267.8699,0.045,0.045,0.045
AAPL260511C00295000,0.0,0.13,2.59,2026-04-28 13:23:34.131349,2026-05-11,295.0,call,0.0,0.0,0.42,267.8699,0.045,0.045,0.045
AAPL260511P00295000,0.0,26.0,30.0,2026-04-28 13:23:34.131356,2026-05-11,295.0,put,0.0,0.0,0.3479,267.8699,0.045,0.045,0.045
AAPL260511C00300000,0.33,0.29,0.5,2026-04-27 15:20:53.000000,2026-05-11,300.0,call,0.0,51.0,0.3506,267.8699,0.045,0.045,0.045
AAPL260511P00300000,0.0,30.7,34.75,2026-04-28 13:23:34.131369,2026-05-11,300.0,put,0.0,0.0,0.3578,267.8699,0.045,0.045,0.045
AAPL260511C00305000,0.0,0.0,2.3,2026-04-28 13:23:34.131375,2026-05-11,305.0,call,0.0,0.0,0.4949,267.8699,0.045,0.045,0.045
AAPL260511P00305000,0.0,35.35,39.5,2026-04-28 13:23:34.132561,2026-05-11,305.0,put,0.0,0.0,0.4624784093889996,267.8699,0.045,0.045,0.045
AAPL260511C00310000,0.14,0.0,2.23,2026-04-27 11:08:39.000000,2026-05-11,310.0,call,0.0,2.0,0.5354,267.8699,0.045,0.045,0.045
AAPL260511P00310000,0.0,40.5,44.6,2026-04-28 13:23:34.132592,2026-05-11,310.0,put,0.0,0.0,0.3934,267.8699,0.045,0.045,0.045
AAPL260511C00315000,0.0,0.0,2.19,2026-04-28 13:23:34.132602,2026-05-11,315.0,call,0.0,0.0,0.5758,267.8699,0.045,0.045,0.045
AAPL260511P00315000,0.0,45.35,49.6,2026-04-28 13:23:34.132610,2026-05-11,315.0,put,0.0,0.0,0.4188,267.8699,0.045,0.045,0.045
AAPL260511C00320000,0.0,0.0,2.16,2026-04-28 13:23:34.132617,2026-05-11,320.0,call,0.0,0.0,0.6151,267.8699,0.045,0.045,0.045
AAPL260511P00320000,0.0,50.45,54.25,2026-04-28 13:23:34.133741,2026-05-11,320.0,put,0.0,0.0,0.5810105061791377,267.8699,0.045,0.045,0.045
AAPL260511C00325000,0.0,0.0,2.15,2026-04-28 13:23:34.133757,2026-05-11,325.0,call,0.0,0.0,0.6543,267.8699,0.045,0.045,0.045
AAPL260511P00325000,0.0,55.45,59.25,2026-04-28 13:23:34.134857,2026-05-11,325.0,put,0.0,0.0,0.6216495467230397,267.8699,0.045,0.045,0.045
AAPL260511C00330000,0.0,0.0,2.14,2026-04-28 13:23:34.134876,2026-05-11,330.0,call,0.0,0.0,0.6923,267.8699,0.045,0.045,0.045
AAPL260511P00330000,0.0,60.45,64.25,2026-04-28 13:23:34.136014,2026-05-11,330.0,put,0.0,0.0,0.6612678355909125,267.8699,0.045,0.045,0.045
AAPL260511C00335000,0.0,0.0,2.13,2026-04-28 13:23:34.136036,2026-05-11,335.0,call,0.0,0.0,0.7295,267.8699,0.045,0.045,0.045
AAPL260511P00335000,0.0,66.15,68.9,2026-04-28 13:23:34.136049,2026-05-11,335.0,put,0.0,0.0,0.5513,267.8699,0.045,0.045,0.045
AAPL260511C00340000,0.0,0.0,2.13,2026-04-28 13:23:34.136060,2026-05-11,340.0,call,0.0,0.0,0.7661,267.8699,0.045,0.045,0.045
AAPL260511P00340000,0.0,70.45,74.25,2026-04-28 13:23:34.137144,2026-05-11,340.0,put,0.0,0.0,0.7377484102440967,267.8699,0.045,0.045,0.045
AAPL260511C00345000,0.0,0.0,2.13,2026-04-28 13:23:34.137161,2026-05-11,345.0,call,0.0,0.0,0.8018,267.8699,0.045,0.045,0.045
AAPL260511P00345000,0.0,75.45,79.25,2026-04-28 13:23:34.138195,2026-05-11,345.0,put,0.0,0.0,0.7747304213590304,267.8699,0.045,0.045,0.045
AAPL260515C00015000,246.63,250.9,254.2,2026-02-17 12:27:03.000000,2026-05-15,15.0,call,2.0,0.0,4.1545,267.8699,0.045,0.045,0.045
AAPL260515P00015000,0.04,0.0,0.15,2026-04-22 12:23:00.000000,2026-05-15,15.0,put,5.0,0.0,4.9116,267.8699,0.045,0.045,0.045
AAPL260515P00025000,0.01,0.0,0.47,2026-04-22 15:31:16.000000,2026-05-15,25.0,put,4.0,0.0,4.5582,267.8699,0.045,0.045,0.045
AAPL260515P00030000,0.01,0.0,0.47,2026-04-20 13:19:27.000000,2026-05-15,30.0,put,51.0,0.0,4.1935,267.8699,0.045,0.045,0.045
AAPL260515P00035000,0.01,0.0,0.47,2026-04-22 15:32:31.000000,2026-05-15,35.0,put,69.0,0.0,3.8902,267.8699,0.045,0.045,0.045
AAPL260515P00040000,0.02,0.0,0.47,2026-04-22 12:21:16.000000,2026-05-15,40.0,put,145.0,0.0,3.631,267.8699,0.045,0.045,0.045
AAPL260515C00045000,221.66,220.95,224.4,2026-04-27 15:20:33.000000,2026-05-15,45.0,call,1.0,2.0,3.1205,267.8699,0.045,0.045,0.045
AAPL260515P00045000,0.01,0.0,0.47,2026-04-22 15:32:35.000000,2026-05-15,45.0,put,51.0,0.0,3.4048,267.8699,0.045,0.045,0.045
AAPL260515C00050000,224.1,215.95,219.25,2026-04-23 10:58:05.000000,2026-05-15,50.0,call,3.0,0.0,2.3673,267.8699,0.045,0.045,0.045
AAPL260515P00050000,0.04,0.0,0.01,2026-04-22 12:22:26.000000,2026-05-15,50.0,put,1023.0,0.0,2.2439,267.8699,0.045,0.045,0.045
AAPL260515C00060000,199.02,205.9,209.35,2026-04-09 09:33:48.000000,2026-05-15,60.0,call,20.0,0.0,2.2606,267.8699,0.045,0.045,0.045
AAPL260515P00060000,0.02,0.0,0.47,2026-04-17 13:11:24.000000,2026-05-15,60.0,put,111.0,0.0,2.8607,267.8699,0.045,0.045,0.045
AAPL260515C00070000,190.23,195.9,199.5,2026-04-10 09:54:57.000000,2026-05-15,70.0,call,3.0,0.0,2.3196,267.8699,0.045,0.045,0.045
AAPL260515P00070000,0.01,0.0,0.47,2026-04-22 15:33:55.000000,2026-05-15,70.0,put,77.0,0.0,2.5734,267.8699,0.045,0.045,0.045
AAPL260515P00080000,0.04,0.0,0.47,2026-04-22 12:22:52.000000,2026-05-15,80.0,put,13.0,0.0,2.3265,267.8699,0.045,0.045,0.045
AAPL260515P00085000,0.01,0.0,0.47,2026-04-20 13:21:44.000000,2026-05-15,85.0,put,22.0,0.0,2.2149,267.8699,0.045,0.045,0.045
AAPL260515C00090000,180.18,175.95,179.5,2026-04-17 15:38:04.000000,2026-05-15,90.0,call,33.0,0.0,1.8865,267.8699,0.045,0.045,0.045
AAPL260515P00090000,0.01,0.0,0.47,2026-04-22 15:34:02.000000,2026-05-15,90.0,put,8.0,0.0,2.1099,267.8699,0.045,0.045,0.045
AAPL260515C00095000,175.15,170.95,174.4,2026-04-17 15:40:46.000000,2026-05-15,95.0,call,4.0,0.0,1.5738,267.8699,0.045,0.045,0.045
AAPL260515P00095000,0.01,0.0,0.47,2026-04-20 13:20:46.000000,2026-05-15,95.0,put,15.0,0.0,2.0107,267.8699,0.045,0.045,0.045
AAPL260515C00100000,168.04,166.0,169.35,2026-04-27 10:00:33.000000,2026-05-15,100.0,call,20.0,1.0,1.434,267.8699,0.045,0.045,0.045
AAPL260515P00100000,0.01,0.0,0.47,2026-04-22 15:34:13.000000,2026-05-15,100.0,put,178.0,0.0,1.9168,267.8699,0.045,0.045,0.045
AAPL260515C00105000,162.59,161.05,164.35,2026-04-27 10:10:33.000000,2026-05-15,105.0,call,3.0,1.0,1.4853,267.8699,0.045,0.045,0.045
AAPL260515P00105000,0.02,0.0,0.47,2026-04-22 12:39:06.000000,2026-05-15,105.0,put,101.0,0.0,1.8276,267.8699,0.045,0.045,0.045
AAPL260515P00110000,0.03,0.0,0.47,2026-04-20 13:15:44.000000,2026-05-15,110.0,put,382.0,0.0,1.743,267.8699,0.045,0.045,0.045
AAPL260515C00115000,152.53,151.05,154.35,2026-04-27 10:10:33.000000,2026-05-15,115.0,call,4.0,1.0,1.2658,267.8699,0.045,0.045,0.045
AAPL260515P00115000,0.02,0.0,0.46,2026-04-22 12:38:24.000000,2026-05-15,115.0,put,106.0,0.0,1.6572,267.8699,0.045,0.045,0.045
AAPL260515C00120000,152.52,145.95,149.45,2026-04-23 13:42:35.000000,2026-05-15,120.0,call,19.0,0.0,1.1325,267.8699,0.045,0.045,0.045
AAPL260515P00120000,0.05,0.0,0.46,2026-04-09 11:18:08.000000,2026-05-15,120.0,put,422.0,0.0,1.5797,267.8699,0.045,0.045,0.045
AAPL260515P00125000,0.01,0.0,0.46,2026-04-23 13:30:33.000000,2026-05-15,125.0,put,358.0,0.0,1.5053,267.8699,0.045,0.045,0.045
AAPL260515C00130000,144.24,136.0,139.45,2026-04-23 10:29:45.000000,2026-05-15,130.0,call,90.0,0.0,1.1102,267.8699,0.045,0.045,0.045
AAPL260515P00130000,0.01,0.0,0.1,2026-04-15 09:32:05.000000,2026-05-15,130.0,put,911.0,0.0,1.2044,267.8699,0.045,0.045,0.045
AAPL260515P00135000,0.01,0.0,0.43,2026-04-23 14:36:27.000000,2026-05-15,135.0,put,274.0,0.0,1.3529,267.8699,0.045,0.045,0.045
AAPL260515P00140000,0.01,0.0,0.04,2026-04-10 09:52:58.000000,2026-05-15,140.0,put,309.0,0.0,0.9983,267.8699,0.045,0.045,0.045
AAPL260515P00145000,0.02,0.0,0.45,2026-04-22 12:37:22.000000,2026-05-15,145.0,put,224.0,0.0,1.2306,267.8699,0.045,0.045,0.045
AAPL260515P00150000,0.01,0.0,0.04,2026-04-21 11:38:13.000000,2026-05-15,150.0,put,1426.0,0.0,0.8982,267.8699,0.045,0.045,0.045
AAPL260515C00155000,116.56,111.1,114.4,2026-04-24 09:52:43.000000,2026-05-15,155.0,call,483.0,0.0,0.7789,267.8699,0.045,0.045,0.045
AAPL260515P00155000,0.02,0.0,0.04,2026-04-15 11:06:21.000000,2026-05-15,155.0,put,766.0,0.0,0.8506,267.8699,0.045,0.045,0.045
AAPL260515P00160000,0.03,0.0,0.04,2026-04-27 13:24:29.000000,2026-05-15,160.0,put,525.0,3.0,0.8043,267.8699,0.045,0.045,0.045
AAPL260515C00165000,110.43,101.1,104.45,2026-04-23 09:30:05.000000,2026-05-15,165.0,call,450.0,0.0,0.7589,267.8699,0.045,0.045,0.045
AAPL260515P00165000,0.06,0.0,0.1,2026-04-21 12:18:47.000000,2026-05-15,165.0,put,700.0,0.0,0.8302,267.8699,0.045,0.045,0.045
AAPL260515C00170000,100.45,96.05,99.5,2026-04-24 15:38:58.000000,2026-05-15,170.0,call,29.0,0.0,0.6795,267.8699,0.045,0.045,0.045
AAPL260515P00170000,0.03,0.01,0.04,2026-04-27 15:55:45.000000,2026-05-15,170.0,put,1313.0,7.0,0.7436,267.8699,0.045,0.045,0.045
AAPL260515C00175000,97.32,91.15,94.55,2026-04-24 10:41:59.000000,2026-05-15,175.0,call,137.0,0.0,0.7857,267.8699,0.045,0.045,0.045
AAPL260515P00175000,0.04,0.02,0.05,2026-04-27 09:46:54.000000,2026-05-15,175.0,put,4181.0,1.0,0.7104,267.8699,0.045,0.045,0.045
AAPL260515P00180000,0.03,0.02,0.11,2026-04-23 14:07:11.000000,2026-05-15,180.0,put,3336.0,0.0,0.7125,267.8699,0.045,0.045,0.045
AAPL260515C00185000,86.32,81.15,84.5,2026-04-24 15:51:10.000000,2026-05-15,185.0,call,450.0,0.0,0.6402,267.8699,0.045,0.045,0.045
AAPL260515P00185000,0.05,0.03,0.06,2026-04-27 12:00:44.000000,2026-05-15,185.0,put,1679.0,5.0,0.6409,267.8699,0.045,0.045,0.045
AAPL260515C00190000,77.69,76.2,79.5,2026-04-27 13:38:24.000000,2026-05-15,190.0,call,48.0,5.0,0.6229,267.8699,0.045,0.045,0.045
AAPL260515P00190000,0.06,0.06,0.08,2026-04-27 13:29:36.000000,2026-05-15,190.0,put,3187.0,2.0,0.6288,267.8699,0.045,0.045,0.045
AAPL260515C00195000,71.59,71.2,74.5,2026-04-27 09:30:09.000000,2026-05-15,195.0,call,192.0,2.0,0.5712,267.8699,0.045,0.045,0.045
AAPL260515P00195000,0.08,0.06,0.09,2026-04-27 15:45:25.000000,2026-05-15,195.0,put,2183.0,203.0,0.5904,267.8699,0.045,0.045,0.045
AAPL260515P00200000,0.1,0.09,0.12,2026-04-27 15:32:25.000000,2026-05-15,200.0,put,5540.0,129.0,0.5712,267.8699,0.045,0.045,0.045
AAPL260515C00205000,62.4,61.8,64.4,2026-04-27 10:58:21.000000,2026-05-15,205.0,call,169.0,5.0,0.6088,267.8699,0.045,0.045,0.045
AAPL260515P00205000,0.12,0.11,0.14,2026-04-27 14:22:57.000000,2026-05-15,205.0,put,2583.0,4.0,0.5402,267.8699,0.045,0.045,0.045
AAPL260515C00210000,58.25,57.25,59.65,2026-04-27 15:45:29.000000,2026-05-15,210.0,call,927.0,20.0,0.6537,267.8699,0.045,0.045,0.045
AAPL260515P00210000,0.17,0.15,0.18,2026-04-27 15:37:18.000000,2026-05-15,210.0,put,10539.0,43.0,0.5167,267.8699,0.045,0.045,0.045
AAPL260515C00215000,52.75,52.1,53.85,2026-04-27 15:55:01.000000,2026-05-15,215.0,call,1293.0,67.0,0.4715,267.8699,0.045,0.045,0.045
AAPL260515P00215000,0.21,0.2,0.23,2026-04-27 15:57:55.000000,2026-05-15,215.0,put,6285.0,24.0,0.4921,267.8699,0.045,0.045,0.045
AAPL260515C00220000,47.84,47.3,49.25,2026-04-27 15:31:51.000000,2026-05-15,220.0,call,3005.0,5.0,0.5125,267.8699,0.045,0.045,0.045
AAPL260515P00220000,0.29,0.27,0.29,2026-04-27 15:36:13.000000,2026-05-15,220.0,put,10155.0,119.0,0.4676,267.8699,0.045,0.045,0.045
AAPL260515C00225000,43.1,42.85,43.75,2026-04-27 15:36:07.000000,2026-05-15,225.0,call,733.0,11.0,0.467,267.8699,0.045,0.045,0.045
AAPL260515P00225000,0.37,0.35,0.4,2026-04-27 15:57:55.000000,2026-05-15,225.0,put,5389.0,294.0,0.4445,267.8699,0.045,0.045,0.045
AAPL260515C00230000,37.13,37.65,38.8,2026-04-27 14:36:44.000000,2026-05-15,230.0,call,2998.0,243.0,0.4027,267.8699,0.045,0.045,0.045
AAPL260515P00230000,0.49,0.48,0.52,2026-04-27 15:54:50.000000,2026-05-15,230.0,put,24943.0,1122.0,0.4207,267.8699,0.045,0.045,0.045
AAPL260515C00235000,33.8,33.25,33.95,2026-04-27 15:56:35.000000,2026-05-15,235.0,call,2207.0,78.0,0.4111,267.8699,0.045,0.045,0.045
